Year,DOY,Tmax,Tmin,Tmean,Rain,SolRad,VPD,FrostHours,DayIrrig,RH,SWC
2018,40,2.65071944444446,-1.61868055555556,0.370226504629653,8.36,9.82358281666666,0.00257312303183413,0,0,92.6110683760684,29.8117572453704
2018,41,6.52400277777781,-1.42012777777778,2.48955086805558,28.07,5.224358675,0.00332810694711519,0,0,94.7063492063492,29.9642842592593
2018,42,0.450002777777854,-2.90796666666667,-1.00660920138887,10.67,14.0115539875,0.00198361533471772,0,0,95.7721367521367,31.3010407175926
2018,43,1.10126111111117,-2.80603888888889,-0.632380960648123,3.86,12.0140954625,0.0028859587815922,0,0,93.3646241830065,30.4423560416667
2018,44,0.193777777777825,-1.77131666666667,-0.565467476851828,6.56,2.57202515,0.00159430368938199,0,0,99.9977777777778,29.9839550231481
2018,45,3.10726944444451,-3.21995833333333,-0.257116319444421,7.72,3.17350276,0.0021721717657304,0,0,91.0365277777778,29.8382132638889
2018,46,2.6020666666667,0.0370916666666667,1.47568229166669,1.04,10.8798996766667,0.00518827954510367,0,0,89.0357118055556,29.9907030787037
2018,47,5.04015277777785,-0.261802777777778,1.97417615740743,0,9.4479887175,0.00629878452690342,0,0,86.9871277777778,29.9601922685185
2018,48,5.74676944444451,1.67766944444444,3.07887673611113,0,12.20792637,0.0066740936399256,0,0,87.0702074074074,29.8743715509259
2018,49,5.56961388888897,1.44222777777778,3.43493790509262,5.15,6.7544036965,0.00282159479105713,0,0,91.9122743055556,29.7754981712963
2018,50,8.46691666666669,4.69015,6.76306331018521,14.572,1.1988943425,0,0,0,100,29.9871631712963
2018,51,6.31503055555561,2.22366111111111,4.30561545138891,2,14.6043502875,0.00732119358931846,0,0,82.5528905228758,30.122723287037
2018,52,5.83641111111115,0.497341666666667,2.50288061342595,0,15.4044970375,0.00793507498168062,0,0,79.9842401960784,29.8843462268519
2018,53,2.62861666666674,-2.63259722222222,0.534581365740766,0.32,10.6212691225,0.00492591613575381,0,0,87.9807299382716,29.7315021296296
2018,54,1.95388333333335,-3.49350277777778,-0.729611777896902,0,12.2775665186239,0.0070406046723582,0,0,85.9089114583333,29.6255572839506
2018,55,2.75026111111117,-1.47695833333333,0.215228819444468,0,16.5666757525,0.00898195939734907,0,0,79.2894737654321,29.5288678935185
2018,56,0.96601666666669,-2.11988333333333,-0.312473437499974,0,10.6265918741667,0.0095888479901213,0,0,78.656640625,29.4179720601852
2018,57,-0.713386111111049,-3.22775833333333,-1.62489857658339,0,8.25559438907563,0.00959043950497349,0,0,77.1341535947713,29.3358945862884
2018,58,-1.07259999999997,-5.69863333333333,-2.94936203703701,2.9,12.9163972825,0.000643402578355002,0,0,97.8671895424837,29.2747165972222
2018,59,-1.05953635361552,-7.03677222222217,-4.79588207906801,0,4.948638995,0.00144471691102461,0,0,97.7064310023593,29.2235328240741
2018,60,-1.21002571873305,-6.11244999999997,-4.390296448459,0,5.476281805,0.00244123758678986,0,0,96.0309375,29.1789212037037
2018,61,-2.23818055555552,-3.22411944444444,-2.6815607060185,0,1.824214385,0.00261210435292877,0,0,93.9108333333333,29.1565758101852
2018,62,-2.10849999999994,-2.97336111111111,-2.4684044560185,0,1.944377835,0.00256052268313108,0,0,95.2630277777778,29.1542894212963
2018,63,1.57040833333338,-2.06653888888889,-0.272004166666641,26.32,1.31468364,0.000435916545999668,0,0,100,29.156789537037
2018,64,2.42521944444451,0.286725,1.49048750000002,8.34,4.774039175,0,0,0,100,29.6614949537037
2018,65,3.3001583333334,0.83995,1.72069334490743,55.204,3.05107571833333,0,0,0,100,31.4639957638889
2018,66,5.2858555555556,0.277705555555556,2.16109976851854,0,12.3804299466667,0.00595171651663464,0,0,87.9014064327485,31.375884537037
2018,67,5.1180027777778,-0.500613888888889,1.91149656043092,0,18.8850932123045,0.00845911246381074,0,0,78.7773240740741,31.0980392434988
2018,68,6.35855277777785,-0.503625,2.54129733796299,0,23.8455257141667,0.0149665875327049,0,0,72.6886177248677,30.8469727546296
2018,69,5.77752222222227,1.48468888888889,3.19920104166669,42.538,3.390490995,0,0,0,100,31.5882541435185
2018,70,7.39700555555561,2.82027222222222,4.87752702546299,0,11.716570505,0.00103835211331407,0,0,97.1606481481482,31.7977974768519
2018,71,3.28886388888895,2.08817222222222,2.85823153935188,0,2.1885845275,6.59136847944035e-06,0,0,100,31.6904725
2018,72,7.20547222222228,1.51272222222222,3.48853503928667,0,10.683729458439,0.00556607955222314,0,0,89.4364795321637,31.5274231163194
2018,73,6.90596111111114,-0.642383333333333,2.97211643518521,0,16.2605213103571,0.005499328203531,0,0,90.8424509803922,31.3592905092593
2018,74,3.38202500000006,1.88710277777778,2.54447725694447,45.982,0.8094821,0.000380883993149999,0,0,NA,31.5205771296296
2018,75,2.76071666666672,-0.704725,0.902829861111135,83.876,1.55480731,2.44240250687385e-05,0,0,100,32.3819833101852
2018,76,-0.858874999999955,-4.87196944444444,-3.4506878472222,0,16.282067085,0.00318262557173636,0,0,88.8472083333333,31.6327719212963
2018,77,-1.42195833333329,-4.43624722222222,-2.85073043981479,0,7.086796475,0.00797124491575222,0,0,87.4195509259259,30.7882275694444
2018,78,2.91172222222229,-1.36928333333333,0.429447916666691,2.42,22.5873530175,0.0118557765260497,0,0,75.2959298245614,30.0997059027778
2018,79,7.27847777777782,-0.890344444444444,2.38218171296299,0.74,28.0554179625,0.0172218967270704,0,0,66.5206732804233,29.9400233796296
2018,80,5.46044444444448,-1.98955277777778,2.45003258101854,0,17.3031005039286,0.00684298361541215,0,0,83.3025032679738,30.015430462963
2018,81,6.88996388888893,3.01286666666667,5.13475555555558,0,16.25272884875,0.0089451840491624,0,0,85.588544973545,30.681762037037
2018,82,5.63647777777783,3.03678611111111,4.21948940972225,13.4,12.3469384225,0.00134864949535935,0,0,97.5739021164021,30.8698985648148
2018,83,9.57994444444449,1.50726111111111,4.78071244212966,0,29.5705305570714,0.0205018562309451,0,0,66.3319987373737,30.2969756481481
2018,84,7.87108611111114,-0.401830555555556,3.45258021315589,0,24.5784951716667,0.014002119396038,0,0,78.2840736714976,29.9455454861111
2018,85,7.35528888888894,-0.619738888888889,3.29378078703706,0,29.7900353272143,0.020530366579705,0,0,67.2980628019324,29.7327503703704
2018,86,7.64179166666673,1.54034722222222,3.90984519675928,18.642,9.36725526,0.002572527575595,0,0,97.6221078431373,29.7813643287037
2018,87,5.47727777777783,0.0560694444444444,2.12243721064817,4.56,17.9692388625,0.00518037058346755,0,0,86.3831428571429,29.8765312037037
2018,88,5.78738888888893,-1.09615555555556,2.17443952546299,0,34.2282380075,0.00726043389062315,0,0,82.4935303030303,29.8217107175926
2018,89,3.7784916666667,-0.410872222222222,1.80382754629632,31.098,6.344834175,8.83510668986407e-07,0,0,99.9994259259259,30.2495599305556
2018,90,1.44252777777785,-0.3232,0.563849594907432,14.78,4.29428646357143,0.000302891386093377,0,0,99.7990625,31.3440845138889
2018,91,3.06252500000005,-0.777322222222222,0.803470254629652,2.2,20.9295976450714,0.00494165287014944,0,0,85.0687458333333,31.121578287037
2018,92,0.427625000000035,-0.817125,-0.274800115740716,11.43,4.49949774,0.000218912020489153,0,0,100,30.4373948842593
2018,93,4.17098611111118,0.477602777777778,2.48702656250002,31.71,7.1244599525,0,0,0,100,31.548286412037
2018,94,4.7428583333334,-0.515508333333333,2.32179681712965,32.3,4.773711395,0.000189907063091908,0,0,99.9914930555556,31.8911327777778
2018,95,7.17241944444447,-2.930475,2.42670347222225,3.32,37.609988635,0.0114622306202778,0,0,NA,31.5311159490741
2018,96,8.97400000000005,2.64751111111111,5.51113744212965,0,18.54507628,0.00899022192770381,0,0,NA,31.1062256018519
2018,97,9.42288888888896,5.30894444444444,6.48635954861113,19.78,8.61346327,0.00330304222339043,0,0,NA,30.570866875
2018,98,10.4847777777778,4.27137222222222,6.82668859953706,0,25.656925505,0.00690310101730693,0,0,NA,30.8480018055556
2018,99,11.8304722222222,3.588025,6.57129502314817,0,40.205499475,0.0104663193944699,0,0,77.0437976190476,30.1353944212963
2018,100,4.13604722222226,3.42234166666667,3.85969538710976,17.78,3.23588727417355,0,0,0,100,30.005296087963
2018,101,3.84158888888896,2.62706111111111,3.26688217592595,1.08,5.40445843,0,0,0,100,30.2681833796296
2018,102,3.47663611111113,2.52362777777778,2.98443414351854,3.72,3.663942235,0,0,0,100,30.35406125
2018,103,6.01821388888897,3.43826666666667,4.83072297453706,10.12,4.88635898,0,0,0,100,30.8624736342593
2018,104,11.1442500000001,5.40325833333333,8.06397442129632,0,23.750225215,0.0138226922099652,0,0,84.3588555555556,30.8929275462963
2018,105,11.2463055555556,5.25631388888889,7.54381747685187,6.114,26.662933675,0.00781377982176644,0,0,89.0350618686869,30.1258231712963
2018,106,10.7795277777778,5.73234444444444,8.12474953703706,1.906,25.078850045,0.0153032456645268,0,0,84.7877013888889,29.9384996759259
2018,107,12.1931111111111,6.65158888888889,9.64466307870373,2.24,14.465896605,0.0158389043501272,0,0,84.2610848765432,29.7420800925926
2018,108,16.9195277777778,8.63830555555556,12.8566608796296,0,19.54369679,0.0218830174514379,0,0,82.2307222222222,29.5080442824074
2018,109,20.1109444444444,9.12838888888889,14.4188865740741,0,45.799533085,0.0434335638301071,0,0,65.7682622222222,29.2494707407407
2018,110,14.1986944444445,6.36661111111111,9.95183883101854,0,42.4625045,0.0240148065576617,0,0,73.8620388888889,29.0485871759259
2018,111,16.1397777777779,6.08760555555556,10.9720554976852,0,46.935200885,0.0292290573156545,0,0,70.3751581196581,28.8713434259259
2018,112,12.8905,6.31631111111111,9.83278946759261,2.54,17.25179268,0.0141099554081941,0,0,81.9175266203704,28.7352575
2018,113,9.95638888888891,5.92324444444444,7.75973431712965,3.48,30.97922388,0.0123000583961437,0,0,80.7961689814815,28.6063779861111
2018,114,9.73663888888893,4.57489444444444,6.75377482638891,1.82,23.755107325,0.0110268794802208,0,0,83.6208356481482,28.4855431712963
2018,115,9.46975000000003,3.55751388888889,6.15143761574076,4.14,35.593870605,0.0106584116099448,0,0,83.6296028806584,28.3929173842593
2018,116,8.72708333333338,2.82806944444444,5.98563998842595,0,32.415114395,0.0130040661354701,0,0,82.8097026748971,28.2868194675926
2018,117,8.69813888888893,1.069975,5.12999120370373,0,30.29852698,0.0181154011889172,0,0,72.911094017094,28.1744841435185
2018,118,6.25849722222227,0.873272222222222,3.92490815972225,0,15.67717536,0.00797425648590437,0,0,84.7134323671498,28.085513912037
2018,119,6.85840555555563,1.63446944444444,3.82310555555558,0,23.46107911,0.0141256947860622,0,0,77.1482382478633,28.0123540277778
2018,120,6.23874722222229,0.359611111111111,3.83358333333336,0.72,43.22745725,0.0152915168493571,0,0,72.422702991453,27.9140993518519
2018,121,10.5573333333334,0.821947222222222,6.00015162037039,0.31,36.968186435,0.0231456584147083,0,0,69.2424583333333,27.8337677893519
2018,122,9.87316666666669,2.77136944444444,6.23258431712965,18.532,28.87993974,0.0163014251061954,0,0,73.2093695652174,27.7535472222222
2018,123,10.7168888888889,2.67209722222222,6.83344942129632,0,29.259209475,0.0178559208436135,0,0,77.3780833333333,27.6772630787037
2018,124,15.0850833333333,7.21716666666667,10.2403405092593,0.62,36.551443665,0.0128429884914242,0,0,85.44404,27.5922128009259
2018,125,17.9832222222223,7.811875,12.2930386574074,0,53.71249897,0.0240400734345485,0,0,79.5421408730159,27.474757662037
2018,126,21.660888888889,7.60785277777778,14.9417524305556,0,46.66410879,0.047629902071412,0,0,70.7163482142857,27.3282950231481
2018,127,21.223888888889,11.9069722222222,16.2189600694445,0,42.87275387,0.0622065984016451,0,0,66.3744403292181,27.1489703703704
2018,128,17.5020277777779,7.00311111111111,12.6040784143519,2.02,41.204068145,0.0302127506568013,0,0,77.2772837301587,26.9611738888889
2018,129,11.498,5.9002,8.39014490740742,12.28,26.40984716,0.0145406301570753,0,0,79.5428944444444,26.831185787037
2018,130,10.8212777777778,5.05057222222222,7.65357135416669,2.48,43.734831275,0.0218642470221832,0,0,73.4600946502057,26.7729817592593
2018,131,12.4959444444444,4.26606666666667,8.8313174189815,0,26.80303742,0.0312428482093999,0,0,67.0764166666667,26.6382676157407
2018,132,13.1862222222222,5.24958055555556,9.03265630787038,2.794,41.055519165,0.0190166749141497,0,0,77.3602962962963,26.497446412037
2018,133,14.3915555555557,5.97481666666667,9.69393524305559,29.566,35.857429515,0.0252913488141389,0,0,74.4956047008547,26.8123562962963
2018,134,15.8608611111111,4.68364444444444,11.0525385416667,0,57.369193295,0.0479251215883268,0,0,60.0312777777778,26.7053166898148
2018,135,17.7787222222223,8.50178055555556,12.9601377893519,5.064,51.40196204,0.04279046950888,0,0,64.0958518518518,26.5358182175926
2018,136,9.84755555555563,4.14826111111111,7.31988917824077,7.696,51.07473407,0.0215865322344363,0,0,73.0022346743295,26.4358933333333
2018,137,12.2166944444444,1.8735,7.45599976851854,0,52.60441573,0.0305185689056689,0,0,66.2100277777778,26.3079098148148
2018,138,15.0385277777779,4.19347777777778,10.3085240740741,0,44.491797985,0.05070997626175,0,0,56.7526259259259,26.1693406944444
2018,139,18.6372222222222,8.15183333333333,13.3612581018519,0,54.77191078,0.0655928082552453,0,0,53.657373015873,26.0201386342593
2018,140,17.9165277777778,8.903,13.9720179398148,0,30.77058607,0.0601200053238032,0,0,55.9563084291188,25.8696413425926
2018,141,19.1401388888889,7.46203333333333,14.0459601851852,0,53.45091228,0.0473916335740219,0,0,66.3602331349206,25.7291569444444
2018,142,9.45700000000005,5.72045,7.11631695601854,0,25.723585385,0.00286871530630402,0,0,95.5034888888889,25.6116790046296
2018,143,9.9426666666667,5.83096388888889,7.26074699074077,0,24.02132099,0.00409578744306315,0,0,93.2710111111111,25.5439702777778
2018,144,14.4386944444444,5.444375,9.56807708333336,0,50.631777605,0.0158177953251337,0,0,85.5186574074074,25.4545135185185
2018,145,16.8270277777779,8.58530555555556,11.6836209490741,2.14,33.954461115,0.0245217490207279,0,0,77.4363829365079,25.3248316435185
2018,146,16.8590277777778,8.49783333333333,12.1466712962963,0,45.361160675,0.0239903103794158,0,0,76.4499682539683,25.2031493055556
2018,147,18.8881944444444,8.4455,13.8761788194445,0,59.083382965,0.0294138935263371,0,0,76.6512990740741,25.0685963425926
2018,148,18.6568888888889,10.3315,14.79934375,0,47.39840773,0.0217944554016709,0,0,82.6729482758621,24.9417313888889
2018,149,14.7302500000001,10.3569444444444,11.9352922453704,0,19.71076215,0.00493476630774641,0,0,95.0152678571429,24.8511153885582
2018,150,12.9643611111111,9.53658333333333,11.2693321759259,0,22.935951985,0.00191840868931628,0,0,97.8173908730159,24.7686434027778
2018,151,19.2805277777778,11.1145555555556,14.7699375,0,30.99261925,0.0169114780144277,0,0,88.0632083333333,24.7013811805556
2018,152,20.7724444444444,14.5203611111111,17.4687355324074,0,42.19491063,0.0353496125136432,0,0,79.1800768518519,24.5830440740741
2018,153,20.8464166666668,13.8613333333333,16.1483460648148,7.62,19.613587825,0.0189258603584332,0,0,86.9623888888889,24.4606213425926
2018,154,14.9268333333333,12.9684444444444,13.7792210648148,8.9,12.187942045,0.00106552479173725,0,0,98.7749,24.419928587963
2018,155,12.816638888889,7.54359722222222,10.8536667824074,0,33.157523395,0.00362329387310155,0,0,95.5737448559671,24.4023275
2018,156,13.2253333333334,7.13887222222222,9.57324155092595,0,57.084664705,0.0193327528824518,0,0,77.6937589285714,24.2955687731481
2018,157,15.1718333333333,7.55319166666667,10.3448994212963,0,32.060328525,0.0094880896503068,0,0,90.1955699233717,24.1794741898148
2018,158,17.7169444444444,6.23496944444444,11.8111097800926,0,58.896481505,0.0368220550509482,0,0,69.4197574074074,24.0717524537037
2018,159,15.2254444444445,7.53466944444444,10.5158721643519,0,43.406071955,0.0157546373704111,0,0,83.5719841269841,23.9518711111111
2018,160,16.3468888888889,7.18311111111111,11.0217862847222,0,40.74263111,0.0118898684842723,0,0,88.8634623015873,23.8578852083333
2018,161,17.1101944444445,8.75052777777778,13.2451359953704,51.998,32.071624655,0.00731691199455875,0,0,94.007562037037,24.4926114583333
2018,162,15.1193333333334,9.27575,12.3471527777778,0,32.153496845,0.0113768742630212,0,0,88.6965942460317,24.9423366898148
2018,163,14.4021666666667,8.70497222222222,11.8118559027778,0,27.7214156,0.0240497171183567,0,0,78.1800009259259,24.7393158564815
2018,164,15.2085555555557,7.00302777777778,12.0566706018519,0,36.620982255,0.0283191271658086,0,0,76.6124603174603,24.5588056944444
2018,165,15.1022222222222,8.63302777777778,12.6009137731482,0,35.74663574,0.0314982070144357,0,0,69.842337962963,24.3539668055556
2018,166,13.336388888889,7.97325,10.2272984953704,5.64,36.375644145,0.0218051947709666,0,0,79.2999740740741,24.1949752314815
2018,167,12.4381388888889,7.02770833333333,9.63861811342595,15.06,28.006284375,0.0115941041627873,0,0,88.3784454022989,24.0843742361111
2018,168,14.2992777777778,5.54091666666667,11.0954195023148,0,26.903479815,0.0154331585107721,0,0,84.0263734567901,24.0170183564815
2018,169,14.7889444444444,8.14389166666667,11.7686019097222,1.02,31.95020582,0.0204816825786298,0,0,77.4508966666667,23.9002709953704
2018,170,14.0697777777779,6.48115555555556,10.481614988426,14.02,25.19035729,0.0236412581955887,0,0,72.724829218107,23.7761660416667
2018,171,14.78925,6.59006944444444,11.8422910821109,23.48,18.9573805789326,0.0132039429342287,0,0,89.5893293650794,24.2112818229167
2018,172,15.1210833333333,5.10684722222222,10.4491819444445,0,55.969927315,0.0451760845301317,0,0,60.170438172043,24.1258249537037
2018,173,17.5103333333333,6.72435555555556,11.9845611689815,0,54.540634825,0.0528337544654827,0,0,57.1958122605364,23.906441875
2018,174,15.66675,7.253325,11.6667184606482,0,40.271611735,0.0338171287979014,0,0,72.4654453703704,23.7304634953704
2018,175,21.9222777777778,8.91172222222222,15.6428333333334,0,59.556401885,0.0743633488375558,0,0,55.5926308243728,23.569350625
2018,176,24.0062777777778,10.9409166666667,17.2094809027778,0,60.970887535,0.0995139804247159,0,0,45.362487962963,23.4118433101852
2018,177,21.7840833333333,11.5495,17.1829409722222,0,59.0620098,0.0935737912940979,0,0,52.2660250896057,23.2420953240741
2018,178,21.1956111111111,9.85697222222222,16.320066550926,0,60.20871587,0.0621589524254117,0,0,64.6941370967742,23.0776272222222
2018,179,24.8270555555557,13.5528888888889,19.2555202546297,0,60.736159845,0.141053663620139,0,0,35.5509659498208,22.9444434953704
2018,180,19.2228055555556,9.79236111111111,15.7975711805556,0,60.39335905,0.0662739996238333,0,0,65.1127374551971,22.7843280555556
2018,181,17.8973611111111,8.50427777777778,13.4361440972222,0,59.025255295,0.0318233262217558,0,0,73.661591954023,22.6406166898148
2018,182,21.3080277777779,10.6500833333333,15.408269675926,0,55.256099385,0.045950616656357,0,0,69.3071166666667,22.5115706481481
2018,183,17.8949166666667,10.0013333333333,13.7553576388889,0,56.693915635,0.0240278627775868,0,0,81.1996344086022,22.3888288657407
2018,184,17.9675,8.8925,13.3099438657408,0,56.14126201,0.0356583480749983,0,0,70.3552902298851,22.2781106481481
2018,185,20.9978611111111,9.68016666666667,15.9774537037037,0,56.54583488,0.0373527862563596,0,0,76.2135546296296,22.1623165509259
2018,186,21.4645555555556,11.7249166666667,15.5574253472222,0,34.12194269,0.0411746188078093,0,0,75.5177136015326,22.03505
2018,187,21.2581388888889,11.6077777777778,15.4952216435185,0,49.21309397,0.0489252143619171,0,0,67.4503548387097,21.9204299305556
2018,188,22.1313333333334,11.4279444444444,17.1963871527778,0,42.728340195,0.0506527904333734,0,0,69.6565259259259,21.8143068981481
2018,189,23.1272222222223,13.6410277777778,18.4471950231482,0,32.704258755,0.056593421991492,0,0,69.2430654761905,21.7212621064815
2018,190,13.5711944444445,10.5443055555556,12.3169311342593,0.98,14.69090849,0.0051818594309786,0,0,96.1586522633745,21.6495479398148
2018,191,16.5676111111111,9.84322222222222,12.830775462963,0,43.80502489,0.0282488863719002,0,0,74.8805228174603,21.5876296064815
2018,192,17.322138888889,9.84911111111111,12.868859375,0,34.149255485,0.0233466480624581,0,0,79.5093125,21.4945557407407
2018,193,17.0734166666667,11.0901666666667,13.7144108796296,0,31.314390895,0.0203207907582302,0,0,83.1947837301587,21.4059153240741
2018,194,19.0928333333334,11.8936111111111,15.2869114583334,0,33.806646635,0.0244011878282322,0,0,82.3692136752137,21.317283587963
2018,195,21.8473055555556,12.0239166666667,16.9599253472222,0,54.118775785,0.0551277762937591,0,0,69.0160734767025,21.2194053935185
2018,196,23.0671666666668,12.0665277777778,17.8301909722222,0,54.08701966,0.0620180018820139,0,0,65.2373175925926,21.1118235185185
2018,197,16.5628611111111,11.7813333333333,14.6980821759259,27.5,14.60142268,0.0127416364553171,0,0,90.23984375,21.051385787037
2018,198,17.0147777777779,10.4673888888889,13.1994704861111,13.3,30.493018565,0.0214475194221298,0,0,82.7946547619048,21.708151880787
2018,199,18.5240555555557,9.83475,14.5600185185185,0,29.34552907,0.0330182184726259,0,0,75.8757222222222,21.4814960185185
2018,200,20.3996666666667,11.5706944444444,15.9500063657408,0,42.88748278,0.0504955588530331,0,0,NA,21.3320849537037
2018,201,14.506638888889,10.7096111111111,12.9519924768519,3.6,15.678620525,0.0144664026715848,0,0,88.6385229885058,21.1848153472222
2018,202,18.6593888888889,11.7918055555556,15.1659444444445,0,31.37882203,0.0203847212057985,0,0,85.784308531746,21.1113725462963
2018,203,22.072138888889,12.7930277777778,17.4353564814815,0,52.46100668,0.0286331095660624,0,0,82.408903256705,20.9957994675926
2018,204,20.8773055555557,15.0782777777778,18.3734861111111,0,30.565970895,0.025689121324837,0,0,83.447754789272,20.8763003935185
2018,205,19.4536111111112,11.5318055555556,16.4938298611111,0,26.49467268,0.034247789451008,0,0,76.4823271604938,20.7781915972222
2018,206,20.7570833333334,10.8440555555556,15.8158726851852,0,43.2590025,0.0618520717985936,0,0,58.7603122605364,20.6692578472222
2018,207,24.7874722222223,13.0276666666667,18.926478587963,0,40.727119505,0.0646226101258021,0,0,64.6943659003831,20.5722968287037
2018,208,23.6748611111112,15.6832777777778,19.3014918981482,12.68,30.860277915,0.0506646623076634,0,0,70.9798879310345,20.5070445601852
2018,209,16.3898333333333,8.27655555555556,13.6174988425926,12.66,26.94566665,0.0149076853970749,0,0,83.9725405092593,20.6236784953704
2018,210,17.0321666666667,8.42122222222222,12.5152928240741,40.64,7.38461991,0.00210199177608294,0,0,98.9031060606061,21.2001751388889
2018,211,18.3575833333334,9.96247222222222,13.9081834490741,19.18,26.20873851,0.0209795524280805,0,0,79.7090355555556,21.6725461805556
2018,212,17.4948333333334,9.88847222222222,13.9744328703704,0,35.82477791,0.0402323283227052,0,0,70.1621944444444,21.655446875
2018,213,17.5490833333333,12.4158611111111,14.5809704861111,8.84,24.3853014,0.0289046709670548,0,0,74.0010622222222,21.3744359490741
2018,214,20.8500833333334,13.6036111111111,17.3215057870371,0,33.292788915,0.0211049434404675,0,0,86.047119047619,21.2193596064815
2018,215,19.5270555555556,13.0352777777778,16.6519918981482,10.718,15.69735207,0.0092632157102362,0,0,93.9718739316239,21.1025050462963
2018,216,19.0350833333333,10.4196666666667,14.4673917824074,0,38.87055083,0.0246430272455462,0,0,81.51775,21.016413287037
2018,217,19.8199444444444,11.1569444444444,15.7888697916667,0,46.477125685,0.0409085212698958,0,0,73.6726805555556,20.8552384490741
2018,218,17.4020555555556,14.0674722222222,15.38221875,0,13.15303563,0.01441212633167,0,0,91.0508574879227,20.7259991435185
2018,219,18.910388888889,10.8166388888889,15.113431712963,0,31.641086385,0.0225890268359981,0,0,82.7821339869281,20.6419958101852
2018,220,16.1913055555556,9.95361111111111,12.8488055555556,0,38.87982181,0.0261134410087525,0,0,77.3608055555556,20.5242825462963
2018,221,16.4509166666667,9.36647222222222,12.7457800925926,0,45.542772305,0.0433060994096067,0,0,62.828314484127,20.4152210648148
2018,222,14.4440833333334,8.756,10.7280746527778,48.772,29.46816452,0.0162932103964002,0,0,84.3912664609054,21.1411016435185
2018,223,17.8815277777778,6.65927222222222,12.2959304398148,1.334,39.70155062,0.0335256444915388,0,0,69.7610864197531,21.7848743055556
2018,224,18.49075,11.8171388888889,14.7026684027778,37.186,12.95443347,0.00225097924933111,0,0,98.4152932098765,22.577020162037
2018,225,16.5802222222222,14.2513333333333,14.9584895833334,13.02,10.80704327,0.000179570190206668,0,0,99.9997095959596,22.5970715509259
2018,226,16.1297777777779,12.1083888888889,14.5015370370371,2.16,17.81226429,0.00245488590386803,0,0,97.1727083333333,22.5525820833333
2018,227,19.4319444444445,13.5285833333333,15.7183512731482,12.96,21.869102425,0.00973429820634865,0,0,90.168167989418,22.3343057407407
2018,228,14.9195,10.1655277777778,12.1651828703704,6.8,32.550709875,0.00911321636303365,0,0,90.3272767094017,22.2862670138889
2018,229,13.9156111111112,9.31286111111111,11.9657476851852,0.7,14.95491319,0.00647816689108632,0,0,91.1751148989899,22.0833508796296
2018,230,16.7178611111111,13.6018055555556,15.0164560185185,1.08,9.136911125,0.00484544768324667,0,0,97.3363271604938,21.9398327083333
2018,231,17.3543055555556,11.9838055555556,14.9522505787037,48.782,18.991487095,0.00170427581549245,0,0,97.9806439393939,23.2612741203704
2018,232,18.0757222222222,11.3808888888889,13.731900462963,12.55,21.030192255,0.00787104130653833,0,0,91.4689118357488,23.1728178472222
2018,233,19.0835000000001,12.9992777777778,15.2531990740741,2.75,18.75012522,0.00668816864915294,0,0,94.597275462963,23.1533233564815
2018,234,16.4142777777778,8.99816666666667,14.5681174768519,2.98,14.583159355,0.00662317344919864,0,0,94.5841812865497,22.9746122916667
2018,235,11.7788055555557,7.73241666666667,9.41212760416669,12.88,16.383639175,0.00398758457422461,0,0,96.0304050925926,22.8610628472222
2018,236,12.0449444444445,6.90516111111111,9.2227479166667,2.54,32.792267615,0.0112460524432183,0,0,84.9669966666667,22.8208684490741
2018,237,15.2734444444445,5.4622,10.1169975115741,0,37.19563861,0.0302514814839043,0,0,68.7064555555556,22.6279225462963
2018,238,11.2463888888889,8.15305555555556,9.48570717592595,3.08,8.281315435,0.00361346959899898,0,0,95.2725,22.4602563425926
2018,239,14.5119166666668,8.81188888888889,11.9210914351852,0,16.953880985,0.00715281419864148,0,0,91.8763425925926,22.3837947685185
2018,240,15.8715277777778,9.16225,12.2802242118151,0,24.5722912796694,0.0175399193332689,0,0,82.8868971533517,22.2493248148148
2018,241,15.4109166666668,7.57381388888889,12.0859009837963,0,30.29116967,0.0339487475453075,0,0,67.1737430555556,22.0648937797619
2018,242,14.8641666666667,6.22558333333333,10.4862705439815,0,32.15691868,0.0318194595779965,0,0,68.6660486111111,21.9006086111111
2018,243,16.2350555555556,8.25247222222222,12.0110243055556,0,29.18401796,0.039338365169264,0,0,70.4573275462963,21.7364207407407
2018,244,19.0039444444445,9.79808333333333,14.7740642361111,0,22.40155259,0.0316140960881899,0,0,76.0859021739131,21.5897752314815
2018,245,20.8696666666668,13.8381111111111,17.14978125,0,22.188365835,0.0232923146569275,0,0,81.0344312169312,21.4582300694444
2018,246,14.2939166666667,8.52788888888889,11.2891082175926,13.8,9.291478065,0.000377130527453313,0,0,100,21.4104433101852
2018,247,12.95525,8.60755555555555,10.4630648148148,0,24.29563176,0.00949661785829404,0,0,91.2941425120773,21.3930680092593
2018,248,17.1062222222222,7.82303333333333,12.298996238426,0,34.40745686,0.0352566217978838,0,0,66.6803657407407,21.2705791203704
2018,249,12.2506666666667,4.80207222222222,8.64300625000002,10.838,21.751472985,0.0142261424557743,0,0,82.0773078703704,21.1540988888889
2018,250,13.559388888889,4.17600555555556,8.64024322916669,9.42,12.2052926,0.00709690147939524,0,0,92.1807680555555,21.194446875
2018,251,15.11425,7.09595,11.105227488426,0,14.947507605,0.00851226490342638,0,0,93.1381481481481,21.1831891898148
