"","Year","DOY","week","Month","Tmax","Tmin","Tmean","Rain","SolarRad","FrostDays","MonthIrrig","VPD","RH","SWC"
"7674",1994,4,1,1,2.1,-1.7,0.2,7,2.51323991785034,0,0,0.000391250255608868,93.6867326759068,NA
"7675",1994,5,1,1,1,-2.2,-0.6,0.2,1.1606171001373,1,0,0.000504034203604137,91.3784335391461,NA
"7676",1994,6,1,1,1.4,0.2,0.8,12.3,0,0,0,5.5067477136977e-05,99.1492314190112,NA
"7677",1994,7,2,1,2.7,0.2,1.45,1.4,1.57066741980673,0,0,0.000419863321899092,93.8102313709346,NA
"7678",1994,8,2,1,2.4,-3.7,-0.65,0.1,7.72772552767733,1,0,0.000897955212877857,84.5840800128831,NA
"7679",1994,9,2,1,1.7,-3.1,-0.7,1.6,4.52458355824887,1,0,0.000624280489431386,89.2431823906828,NA
"7680",1994,10,2,1,5.2,1.7,3.45,2.6,5.80126726521936,0,0,0.000638944177995855,91.8322226597265,NA
"7681",1994,11,2,1,4.5,0.3,2.4,0.2,6.59386417377541,0,0,0.000847080030947711,88.3333154089929,NA
"7682",1994,12,2,1,5.8,0.7,3.25,2.5,9.24882233642907,0,0,0.000913126147286042,88.1609197514764,NA
"7683",1994,13,2,1,7.3,2.7,5,12.8,8.65393971722325,0,0,0.000699131954785109,91.9848619670842,NA
"7684",1994,14,3,1,5.9,2.7,4.3,10,5.08048956335801,0,0,0.000432879425234864,94.7880524340177,NA
"7685",1994,15,3,1,5.1,-2.1,1.5,0.7,12.419404602404,0,0,0.00120088947748569,82.3595874326741,NA
"7686",1994,16,3,1,2.5,-2.4,0.05,0.6,5.66698379888422,0,0,0.000743314906274176,87.8742635480098,NA
"7687",1994,17,3,1,1.5,-4,-1.25,0,5.74233453135658,1,0,0.000784380414352444,85.927955416525,NA
"7688",1994,18,3,1,3.8,-2.9,0.45,0.3,10.2263553633303,0,0,0.0010569129812664,83.2521462446969,NA
"7689",1994,19,3,1,6.8,-0.5,3.15,5.1,13.8287740047595,0,0,0.00120079628617783,84.3204547811069,NA
"7690",1994,20,3,1,5.5,0.3,2.9,1.1,9.28474750119143,0,0,0.000978144765183983,86.9991777431923,NA
"7691",1994,21,4,1,7.5,5.2,6.35,0.4,6.39389956207493,0,0,0.000767768596222098,91.9853396097545,NA
"7692",1994,22,4,1,7.8,1.1,4.45,1,14.3448496172422,0,0,0.00142029127006506,83.0784605595861,NA
"7693",1994,23,4,1,6.9,1.2,4.05,5.1,11.1299538028254,0,0,0.000999057629769448,87.7579543612179,NA
"7694",1994,24,4,1,2.9,0.5,1.7,0.6,1.70641564292305,0,0,0.000470717305718082,93.184004791388,NA
"7695",1994,25,4,1,8.4,0.9,4.65,5,15.8744872401973,0,0,0.0014088176496654,83.4487093644604,NA
"7696",1994,26,4,1,5.1,1,3.05,2.7,6.73501350436698,0,0,0.000713652408333028,90.6150845905761,NA
"7697",1994,27,4,1,7.5,1.1,4.3,9.7,12.408841147901,0,0,0.00104717820076742,87.3917826617,NA
"7698",1994,28,5,1,3.2,-0.7,1.25,0.4,4.67581178388197,0,0,0.000695039052117612,89.6049796082686,NA
"7699",1994,29,5,1,3,-2.3,0.35,0.2,6.94413650390111,0,0,0.000856425985071303,86.3302799290731,NA
"7700",1994,30,5,1,7.9,1.2,4.55,6.7,13.7327523554608,0,0,0.00119490923427302,85.8631247298469,NA
"7701",1994,31,5,2,5.8,1.6,3.7,0.1,7.97358589735483,0,0,0.00096817340415416,87.840220468464,NA
"7702",1994,32,5,2,5.8,3.2,4.5,3.9,4.69142672803756,0,0,0.000482516399777189,94.2713505846587,NA
"7703",1994,33,5,2,6.4,-0.2,3.1,8.3,11.7786995492781,0,0,0.000999931056886436,86.896913337115,NA
"7704",1994,34,5,2,4.5,-5,-0.25,0,15.9072304970046,1,0,0.00140845822897039,76.5161817923114,NA
"7705",1994,35,6,2,4.3,0,2.15,8.4,5.52693404583621,0,0,0.000540014564047114,92.4285274198374,NA
"7706",1994,36,6,2,6.2,0.6,3.4,0.1,10.8477303931691,0,0,0.00119189859115425,84.7097046347765,NA
"7707",1994,37,6,2,5.2,-1.6,1.8,0,11.911657683489,0,0,0.00123929253871593,82.1832467620476,NA
"7708",1994,38,6,2,5.1,-3.2,0.95,0.2,14.4100617645612,0,0,0.00135383856464786,79.3092046958637,NA
"7709",1994,39,6,2,3.3,-1.5,0.9,1.5,6.21979870898024,0,0,0.000732640242124053,88.7625164866432,NA
"7710",1994,40,6,2,5,1.5,3.25,2.4,5.61610539229346,0,0,0.000635085912417432,91.7658331171832,NA
"7711",1994,41,6,2,5.5,-0.9,2.3,0,11.526154941228,0,0,0.00122745621046287,82.9734041846654,NA
"7712",1994,42,7,2,6.1,-0.6,2.75,0,12.6828889225916,0,0,0.00132702004684001,82.1731337004721,NA
"7713",1994,43,7,2,3.6,-1.1,1.25,0,6.5487961825944,0,0,0.000860474683938105,87.1307204122516,NA
"7714",1994,44,7,2,3.8,-0.4,1.7,0,5.88287992226295,0,0,0.000817508311690633,88.1624646729665,NA
"7715",1994,45,7,2,0.7,-2.1,-0.7,0,0.169294582081221,1,0,0.000465878288923367,91.9725702357702,NA
"7716",1994,46,7,2,-0.2,-2.8,-1.5,0,0,1,0,0.000431537006489645,92.1142666407198,NA
"7717",1994,47,7,2,-0.8,-6.2,-3.5,0.2,3.12313546899645,1,0,0.000609817057733862,87.0703226996993,NA
"7718",1994,48,7,2,0.6,-9,-4.2,0,11.9810649863827,1,0,0.00101656318928131,77.2813945529049,NA
"7719",1994,49,8,2,1.5,-7.2,-2.85,0.3,11.3125532688964,1,0,0.00101487437181516,79.5027190513462,NA
"7720",1994,50,8,2,1.8,-6.2,-2.2,0,10.4390540173389,1,0,0.00101631278240837,80.4420242433759,NA
"7721",1994,51,8,2,1.2,-3.2,-1,0,3.49910163831926,1,0,0.000659478913681309,88.3840507158556,NA
"7722",1994,52,8,2,0.2,-6.3,-3.05,0.7,6.03960199578314,1,0,0.000726428316115651,85.1078348779794,NA
"7723",1994,53,8,2,-0.4,-8.7,-4.55,1.8,8.42467897203918,1,0,0.000769373633801018,82.345080689463,NA
"7724",1994,54,8,2,-0.1,-5.6,-2.85,0.1,4.04711938062522,1,0,0.000667834783866065,86.5118308508441,NA
"7725",1994,55,8,2,0.4,-1,-0.3,2.9,0,1,0,0.000215793518248001,96.3888373859513,NA
"7726",1994,56,9,2,0.7,-3.1,-1.2,0,1.92178500561339,1,0,0.000570175456544033,89.8084017544713,NA
"7727",1994,57,9,2,0.8,-2.8,-1,14.2,0,1,0,0.000227487821705818,95.993068246952,NA
"7728",1994,58,9,2,2.2,0.2,1.2,7.2,0,0,0,0.000176121864330408,97.3564138640597,NA
"7729",1994,59,9,3,3.4,1.8,2.6,17.4,0,0,0,2.46908829622564e-05,99.6647492391724,NA
"7730",1994,60,9,3,4.5,0.9,2.7,1.1,5.42911806636684,0,0,0.000688823200104694,90.7135472129432,NA
"7731",1994,61,9,3,4.3,0,2.15,1.3,6.420365332896,0,0,0.000754024796858649,89.4279183298475,NA
"7732",1994,62,9,3,5.8,2,3.9,9.4,6.10232057728618,0,0,0.000534829251852822,93.3768526976305,NA
"7733",1994,63,10,3,5.8,1.6,3.7,0.3,7.9484188188461,0,0,0.000942778521267042,88.1591676485989,NA
"7734",1994,64,10,3,9.1,3.8,6.45,7.4,12.453154696343,0,0,0.00108116192030373,88.7914649023082,NA
"7735",1994,65,10,3,7.4,1.9,4.65,1.4,11.7708690491169,0,0,0.00118018760645804,86.1347363985764,NA
"7736",1994,66,10,3,8.1,4.1,6.1,1.7,9.84053412607678,0,0,0.000994382770445201,89.4388598440324,NA
"7737",1994,67,10,3,10.2,7.5,8.85,2.2,9.70783286927671,0,0,0.000901708668022046,92.0652207752411,NA
"7738",1994,68,10,3,10.2,2.7,6.45,10.7,17.0501860656102,0,0,0.00148992437447046,84.5537755903694,NA
"7739",1994,69,10,3,7.1,1.7,4.4,2.3,11.1668747263225,0,0,0.00108191547026445,87.0646346291609,NA
"7740",1994,70,11,3,6.5,4,5.25,6.4,4.93774053434645,0,0,0.000424757416818212,95.2145569725007,NA
"7741",1994,71,11,3,5.1,0.5,2.8,0.3,7.91326365823779,0,0,0.000936069742918122,87.4696901858502,NA
"7742",1994,72,11,3,6.2,0.8,3.5,11.5,9.06270883346528,0,0,0.000763593106368529,90.2732441711862,NA
"7743",1994,73,11,3,8,2.1,5.05,3,12.9015154447639,0,0,0.00121227065899862,86.1504372320744,NA
"7744",1994,74,11,3,9.3,0.3,4.8,2.2,19.8020422560736,0,0,0.00183580208424944,78.6574892527633,NA
"7745",1994,75,11,3,6,0.2,3.1,2.8,10.6481439665731,0,0,0.0010100498562533,86.7643166904609,NA
"7746",1994,76,11,3,2.2,-0.8,0.7,1.7,1.88333963522317,0,0,0.000444163878998549,93.0880577334,NA
"7747",1994,77,12,3,5.3,0.2,2.75,0.7,8.94950366442104,0,0,0.000978579384957544,86.8540012634673,NA
"7748",1994,78,12,3,3.8,-1.9,0.95,1.6,8.31027892949139,0,0,0.000865869759439096,86.7668609682012,NA
"7749",1994,79,12,3,6.6,-1.1,2.75,1.6,14.7598650966405,0,0,0.00135972641320224,81.7337642865199,NA
"7750",1994,80,12,3,5.2,-1.4,1.9,0.3,11.5234089810194,0,0,0.00118284456138156,83.1161832332851,NA
"7751",1994,81,12,3,9.9,0.7,5.3,2.7,20.7206094988121,0,0,0.00192661222836697,78.3696658175228,NA
"7752",1994,82,12,3,11.2,6.5,8.85,13.4,12.8551020770255,0,0,0.00103414849705573,90.8997880349168,NA
"7753",1994,83,12,3,10.2,1.3,5.75,11.7,19.3778372660116,0,0,0.00167876458112441,81.7326162761593,NA
"7754",1994,84,13,3,6.8,3.2,5,1,7.86048454711939,0,0,0.000868855348335544,90.0390827512854,NA
"7755",1994,85,13,3,8,-0.5,3.75,0.3,17.7977461058153,0,0,0.00173391935831409,78.2995033997337,NA
"7756",1994,86,13,3,7.6,-3.2,2.2,0,21.4455667948331,0,0,0.00193814141887398,72.9224930776375,NA
"7757",1994,87,13,3,6.9,1.3,4.1,8.6,10.5142808865694,0,0,0.000899959105333744,89.0109818072937,NA
"7758",1994,88,13,3,10.5,3.4,6.95,3.4,17.5832816889178,0,0,0.00168496984902253,83.1226704538247,NA
"7759",1994,89,13,3,8.3,1.2,4.75,0.4,15.6471694007679,0,0,0.0015946627225586,81.3959709797815,NA
"7760",1994,90,13,4,9.7,1.5,5.6,6.5,18.2796156321795,0,0,0.00162761471418269,82.1038330008649,NA
"7761",1994,91,14,4,7.2,2.7,4.95,1.2,9.83321675265886,0,0,0.00102763384784701,88.1775832709728,NA
"7762",1994,92,14,4,8.8,0.4,4.6,0.3,18.4638128692006,0,0,0.00183937699843141,78.3145603281254,NA
"7763",1994,93,14,4,5,-0.8,2.1,0,9.94883830852217,0,0,0.00110881703509502,84.397755223281,NA
"7764",1994,94,14,4,8.9,0.7,4.8,1.8,18.029726171396,0,0,0.00170134159755898,80.2206884706371,NA
"7765",1994,95,14,4,5.2,0,2.6,5.2,8.4533289646106,0,0,0.000787777258229369,89.3036257314986,NA
"7766",1994,96,14,4,6.4,0.2,3.3,0.5,12.0592194417056,0,0,0.00124193440410529,83.9546818653139,NA
"7767",1994,97,14,4,7.2,0.6,3.9,8,12.6577659727797,0,0,0.00108062598837567,86.617887718396,NA
"7768",1994,98,15,4,4.2,-0.9,1.65,0.5,7.81786151003933,0,0,0.000902211393124243,86.8890069740225,NA
"7769",1994,99,15,4,3.7,-1.3,1.2,8.8,6.0723563309874,0,0,0.000588647120670992,91.1644169048333,NA
"7770",1994,100,15,4,5,0.7,2.85,6.4,6.51475616094466,0,0,0.000622508737152515,91.6966035556716,NA
"7771",1994,101,15,4,8.9,-2.7,3.1,0,24.2146973179839,0,0,0.00222344884044663,70.8639484230239,NA
"7772",1994,102,15,4,9.9,5,7.45,0,13.5246562374915,0,0,0.00153817249170031,85.112177348054,NA
"7773",1994,103,15,4,8.7,0.4,4.55,0.4,18.1708158118757,0,0,0.00180051184449705,78.6982888423537,NA
"7774",1994,104,15,4,9,0.9,4.95,0,18.1861453113387,0,0,0.00187636369887885,78.4133681176029,NA
"7775",1994,105,16,4,7.2,1.4,4.3,0,12.262456774303,0,0,0.00134183876951302,83.8440154440012,NA
"7776",1994,106,16,4,6.7,-1,2.85,0,15.0663662004276,0,0,0.00151005737614287,79.8579452793696,NA
"7777",1994,107,16,4,10.1,3.8,6.95,1,16.0626363893276,0,0,0.00166075478530332,83.3652181828585,NA
"7778",1994,108,16,4,8,1.2,4.6,0,14.8562630035737,0,0,0.00157101010746424,81.4784870429641,NA
"7779",1994,109,16,4,8.5,3.4,5.95,0.1,12.3902681229012,0,0,0.00137789950692879,85.2128791061788,NA
"7780",1994,110,16,4,11.1,2.2,6.65,0.4,21.7462574832105,0,0,0.0022693222257259,76.79570799436,NA
"7781",1994,111,16,4,8.7,-1.4,3.65,1.5,21.1868796424356,0,0,0.00190946890301523,75.9332440775265,NA
"7782",1994,112,17,4,8.5,3.3,5.9,10.4,11.269412622055,0,0,0.000938433712724326,89.8941262035497,NA
"7783",1994,113,17,4,10.5,4.9,7.7,11.8,13.8975287562531,0,0,0.00117509150460951,88.8190709457661,NA
"7784",1994,114,17,4,11.9,4.8,8.35,2.3,19.1940032807582,0,0,0.00195788102334298,82.1773886925239,NA
"7785",1994,115,17,4,14.7,1,7.85,0,33.9944667990056,0,0,0.0037311994849467,64.8593351941948,NA
"7786",1994,116,17,4,10.6,1.9,6.25,5.6,20.2155929786906,0,0,0.00185439553164995,80.5080055918777,NA
"7787",1994,117,17,4,14.1,8,11.05,0,20.0445527258573,0,0,0.00244194279277036,81.4580355918701,NA
"7788",1994,118,17,4,16.1,10.9,13.5,2.2,20.2937629954286,0,0,0.00229473081885871,85.1697701639251,NA
"7789",1994,119,18,4,14,8.3,11.15,11.8,17.7535344487122,0,0,0.00162780419366857,87.7217044487819,NA
"7790",1994,120,18,5,17.5,3.3,10.4,0,37.8153173308565,0,0,0.0046571989607598,63.0724912344618,NA
"7791",1994,121,18,5,13,0.9,6.95,0,29.4026860341598,0,0,0.0031198943674295,68.7498945937165,NA
"7792",1994,122,18,5,12.6,4.7,8.65,2.3,21.3321469496051,0,0,0.00221198451450281,80.2698639777139,NA
"7793",1994,123,18,5,13.3,2.5,7.9,4.2,26.9114332620367,0,0,0.0026886716075635,74.7640936413658,NA
"7794",1994,124,18,5,10.7,3.7,7.2,2.8,17.6938628335254,0,0,0.00172817580666354,82.9843249844407,NA
"7795",1994,125,18,5,9.8,3.3,6.55,2.1,15.9592221150841,0,0,0.00156588074277545,83.8778636032234,NA
"7796",1994,126,19,5,11.6,5,8.3,1.5,18.1029329558751,0,0,0.00188549778513427,82.777904053022,NA
"7797",1994,127,19,5,12,2.7,7.35,0.4,23.3937339340792,0,0,0.0024931313300337,75.7035106921351,NA
"7798",1994,128,19,5,12.8,0.5,6.65,0,29.5428551674317,0,0,0.00309358976472826,68.3674008773913,NA
"7799",1994,129,19,5,12.6,0.3,6.45,3.8,28.8543517243312,0,0,0.00274679578305262,71.52363918636,NA
"7800",1994,130,19,5,13.7,3.8,8.75,1.7,26.0694382650861,0,0,0.00279241194959709,75.2607463662019,NA
"7801",1994,131,19,5,13.2,4.1,8.65,0,24.355543714998,0,0,0.00278126714013257,75.1920600576788,NA
"7802",1994,132,19,5,13.9,7.1,10.5,0,21.0609670708952,0,0,0.00254007366694247,79.9934576348954,NA
"7803",1994,133,20,5,16,4.7,10.35,0,31.1556279668535,0,0,0.00380532806472868,69.7261296797377,NA
"7804",1994,134,20,5,16.3,5.8,11.05,0,30.0691290551797,0,0,0.00376894424054515,71.381954494875,NA
"7805",1994,135,20,5,14.7,6,10.35,0,25.2320146813448,0,0,0.00305692340379003,75.6801776006893,NA
"7806",1994,136,20,5,9.1,4.4,6.75,0,12.3328423470466,0,0,0.00140359753545753,85.7463709640519,NA
"7807",1994,137,20,5,9.3,3.5,6.4,0,14.4709107643666,0,0,0.00160383050917952,83.3154456546886,NA
"7808",1994,138,20,5,8,2,5,0,13.454270664748,0,0,0.00146454746485607,83.2098218280033,NA
"7809",1994,139,20,5,7.8,-0.8,3.5,0,17.800416814497,0,0,0.00175588244348373,77.6333237565606,NA
"7810",1994,140,21,5,8.1,2.2,5.15,0,13.3841860981121,0,0,0.00146309508880283,83.4010686861659,NA
"7811",1994,141,21,5,9.3,4.4,6.85,0.2,12.8685023046789,0,0,0.00142678196022047,85.6102379536549,NA
"7812",1994,142,21,5,12.1,6.8,9.45,0,16.5392708726853,0,0,0.00192971239037356,83.6927701762546,NA
"7813",1994,143,21,5,10.7,5.2,7.95,0.1,15.404882758095,0,0,0.0017325612396866,83.7934719343794,NA
"7814",1994,144,21,5,11.1,2.8,6.95,0,20.7450973861087,0,0,0.00225111204031281,77.4519646320305,NA
"7815",1994,145,21,5,9.8,3.3,6.55,0,16.2234764394257,0,0,0.00177986766034743,81.674677767943,NA
"7816",1994,146,21,5,11.2,0.7,5.95,0,24.7057407935967,0,0,0.00254708293157224,72.6656239832056,NA
"7817",1994,147,22,5,8.3,-0.6,3.85,0,18.8519863201432,0,0,0.00186216245968132,76.8582232623346,NA
"7818",1994,148,22,5,9.1,-1.1,4,0,21.9715396764735,0,0,0.00212710599945255,73.8434443169079,NA
"7819",1994,149,22,5,12,4.9,8.45,0,19.5885891593259,0,0,0.00223167913635544,79.8224368998838,NA
"7820",1994,150,22,5,12.6,3.6,8.1,0,23.5493078183409,0,0,0.00263963815640009,75.5594968456123,NA
"7821",1994,151,22,6,15.7,7.9,11.8,0,24.7064180573389,0,0,0.00313127215128304,77.3762293341857,NA
"7822",1994,152,22,6,13.3,6,9.65,0,21.3062254283574,0,0,0.00251119696528321,79.0623933340496,NA
"7823",1994,153,22,6,17,4.9,10.95,0,33.6092650628523,0,0,0.00422003231368848,67.7430949950259,NA
"7824",1994,154,23,6,15.9,8.1,12,6.1,24.1491511142574,0,0,0.0026246855779397,81.285002989286,NA
"7825",1994,155,23,6,15.8,5.7,10.75,3.4,28.4144701725319,0,0,0.00318916743328578,75.2961555416629,NA
"7826",1994,156,23,6,12.2,3.6,7.9,2,22.1759829609715,0,0,0.00227328503442924,78.6629173700656,NA
"7827",1994,157,23,6,16.3,8.3,12.3,0.1,25.6753194570949,0,0,0.00329378453651167,76.9735312929652,NA
"7828",1994,158,23,6,14.3,7.9,11.1,0.2,20.7554617258428,0,0,0.00249665154857666,81.1054857333432,NA
"7829",1994,159,23,6,14.2,1.6,7.9,0,31.5409049545337,0,0,0.00347690014045002,67.3657704734599,NA
"7830",1994,160,23,6,13.2,5.3,9.25,0.7,22.1644704319788,0,0,0.00247443780251008,78.8059003084163,NA
"7831",1994,161,24,6,14.3,5.5,9.9,0,24.9866058208287,0,0,0.00298033043056551,75.5644407124285,NA
"7832",1994,162,24,6,15,6.2,10.6,0,25.7227571508499,0,0,0.00314567541485082,75.3882507826577,NA
"7833",1994,163,24,6,15,6.5,10.75,0,25.1970100237903,0,0,0.00309346265990367,76.0375013270474,NA
"7834",1994,164,24,6,19.4,8,13.7,0,34.9064691835953,0,0,0.00491384225467385,68.6539331727208,NA
"7835",1994,165,24,6,22.9,7.4,15.15,0,45.7724365701831,0,0,0.00707630872158719,58.8998927505409,NA
"7836",1994,166,24,6,15.1,4.1,9.6,0,29.683400558338,0,0,0.00351409424281195,70.6019101338328,NA
"7837",1994,167,24,6,13.3,8.7,11,3.5,16.1340774109178,0,0,0.00159148282432176,87.8754604785417,NA
"7838",1994,168,25,6,11.9,7,9.45,6.9,14.7596815432867,0,0,0.00132409919678935,88.810565751044,NA
"7839",1994,169,25,6,14.1,8.9,11.5,1.3,18.3037253343716,0,0,0.0020334851143913,85.0135076798864,NA
"7840",1994,170,25,6,13.3,10.2,11.75,2.9,13.5808430111457,0,0,0.0012658649129121,90.8237360098432,NA
"7841",1994,171,25,6,16.6,10.7,13.65,0.3,22.2854159163205,0,0,0.00284976633615076,81.761722313926,NA
"7842",1994,172,25,6,15.1,11,13.05,2.9,17.2262939975895,0,0,0.00177203017583609,88.2065077091335,NA
"7843",1994,173,25,6,13,9,11,3.8,14.7293391118835,0,0,0.00139326550963866,89.385557621272,NA
"7844",1994,174,25,6,14.2,2.7,8.45,0,29.6131654886483,0,0,0.00334611400883317,69.7463558028887,NA
"7845",1994,175,26,6,19.9,9.5,14.7,2.5,33.3652126572906,0,0,0.0044921157178565,73.1418582152076,NA
"7846",1994,176,26,6,19.2,11.7,15.45,1.6,27.6600909523154,0,0,0.00368680743890195,78.9951792469042,NA
"7847",1994,177,26,6,19.5,7.7,13.6,0,35.7126298287255,0,0,0.0050207138112636,67.7630957902339,NA
"7848",1994,178,26,6,16,11.5,13.75,3.6,18.7856856736776,0,0,0.00197242070191649,87.4585072284491,NA
"7849",1994,179,26,6,19.2,10.3,14.75,0,30.3149141733303,0,0,0.00434339423579122,74.1146943559026,NA
"7850",1994,180,26,6,22.7,10.5,16.6,0,39.7788892210924,0,0,0.00640511063617305,66.0919887187618,NA
"7851",1994,181,26,7,16.2,5.4,10.8,0,30.489711706522,0,0,0.00378763107697009,70.7578739404526,NA
"7852",1994,182,27,7,20.1,6.6,13.35,0,39.3228504030341,0,0,0.00552646438556639,63.9329894322221,NA
"7853",1994,183,27,7,17.7,10.4,14.05,0,25.9334623599191,0,0,0.00353527588151896,77.9549137754899,NA
"7854",1994,184,27,7,15.1,11.6,13.35,0.2,16.514555303338,0,0,0.0019643460154277,87.1802144093719,NA
"7855",1994,185,27,7,20.1,13.2,16.65,0.8,27.6557452936868,0,0,0.00391421327055337,79.344292486569,NA
"7856",1994,186,27,7,16.9,11.7,14.3,1.5,21.2231635759476,0,0,0.0025305458293655,84.4737304585754,NA
"7857",1994,187,27,7,19.1,6.2,12.65,0,37.2197113917416,0,0,0.00505222678533691,65.4831904206742,NA
"7858",1994,188,27,7,17.9,11.3,14.6,1.2,24.7660455438288,0,0,0.00316739648977588,80.9396405337476,NA
"7859",1994,189,28,7,18,9.7,13.85,0.1,27.9888626713489,0,0,0.00381553144744813,75.896390919132,NA
"7860",1994,190,28,7,19.7,7.7,13.7,0,36.2734568648666,0,0,0.00512923366680027,67.2799221140396,NA
"7861",1994,191,28,7,18.3,12.4,15.35,0,24.110962621278,0,0,0.00334258201568238,80.8337297095048,NA
"7862",1994,192,28,7,18.8,12.7,15.75,2,24.7356122994837,0,0,0.00314697147457045,82.4121192354734,NA
"7863",1994,193,28,7,20.2,11.8,16,0,30.4903137187373,0,0,0.00455526604897045,74.9450786968794,NA
"7864",1994,194,28,7,22.7,10.6,16.65,0,39.6036401787392,0,0,0.00638448651300976,66.3084055668917,NA
"7865",1994,195,28,7,19.6,5.9,12.75,0,39.1475261091539,0,0,0.00535908593326539,63.6260056857987,NA
"7866",1994,196,29,7,20.4,12.8,16.6,0.2,29.2734832528375,0,0,0.00434970220277989,76.9731141677812,NA
"7867",1994,197,29,7,18.2,5.8,12,0,35.3969858985197,0,0,0.00465728482681162,66.791804571029,NA
"7868",1994,198,29,7,18.6,5.2,11.9,0,37.5701342249212,0,0,0.00494221096956165,64.526956129861,NA
"7869",1994,199,29,7,17.7,3.8,10.75,0,37.4998991552314,0,0,0.00468987660909264,63.671401798917,NA
"7870",1994,200,29,7,18.7,5.2,11.95,0,37.8505477429917,0,0,0.00499231091389703,64.2853692917639,NA
"7871",1994,201,29,7,20.7,9.9,15.3,0,35.2221131138011,0,0,0.0052803560634548,69.6252243919257,NA
"7872",1994,202,29,7,24.1,12.2,18.15,0,40.7254447540751,0,0,0.00700227603387132,66.3888594036098,NA
"7873",1994,203,30,7,18.8,7.9,13.35,2.3,33.109815714675,0,0,0.00425715236821259,72.2168191558467,NA
"7874",1994,204,30,7,18.4,5.4,11.9,0,36.6588091040737,0,0,0.00481459007238364,65.4429635023151,NA
"7875",1994,205,30,7,22,8.5,15.25,0,41.320975441663,0,0,0.00633265849018894,63.4547596228441,NA
"7876",1994,206,30,7,20.3,12.3,16.3,2.4,29.592477082937,0,0,0.00404450485434232,78.1760664863463,NA
"7877",1994,207,30,7,20.4,14.7,17.55,1.2,25.8179160555827,0,0,0.00355920144433713,82.258142417735,NA
"7878",1994,208,30,7,20.5,8.9,14.7,2.5,36.0991880198331,0,0,0.00495173177935969,70.3938360978453,NA
"7879",1994,209,30,7,18.6,5,11.8,0,37.9206323096276,0,0,0.00496959928350636,64.0941224336013,NA
"7880",1994,210,31,7,19.6,6.7,13.15,0,37.7455337703282,0,0,0.00523936141073994,65.3573404708378,NA
"7881",1994,211,31,7,21.1,5.1,13.1,0,44.7557212190376,0,0,0.00629053437179652,58.2708683293022,NA
"7882",1994,212,31,8,25.3,14.8,20.05,4.3,38.9928396818002,0,0,0.00646502154108003,72.4337722543243,NA
"7883",1994,213,31,8,23.8,13.5,18.65,8.9,36.4860316556334,0,0,0.00544727385286108,74.6596137409276,NA
"7884",1994,214,31,8,21.6,10.2,15.9,0,37.2200876493762,0,0,0.0057628038125847,68.1001933934409,NA
"7885",1994,215,31,8,19.9,10.8,15.35,0.6,31.3260623525317,0,0,0.0044637162844223,74.40517767225,NA
"7886",1994,216,31,8,19.9,15.5,17.7,24.5,20.0818914801377,0,0,0.00181212932358077,91.0519614297419,NA
"7887",1994,217,32,8,21.2,10.2,15.7,0.2,36.0732664985853,0,0,0.00545529189337657,69.4135814116268,NA
"7888",1994,218,32,8,20.2,7.3,13.75,1,38.2506852320884,0,0,0.00526238069789374,66.5395372195918,NA
"7889",1994,219,32,8,16.1,9.6,12.85,0,22.8488384096164,0,0,0.00295283206003157,80.0889684000053,NA
"7890",1994,220,32,8,14.5,7.6,11.05,0,21.8672029675522,0,0,0.00268321578327487,79.6260208469619,NA
"7891",1994,221,32,8,17.8,9.7,13.75,0,27.4406191744622,0,0,0.00374331442685113,76.1984090004835,NA
"7892",1994,222,32,8,14.9,10,12.45,0,18.7828800233572,0,0,0.00233251202012801,83.8536778496907,NA
"7893",1994,223,32,8,14.9,9.7,12.3,0,19.3086271504168,0,0,0.00240249594184435,83.204427305301,NA
"7894",1994,224,33,8,13.7,7.6,10.65,0,19.623894822988,0,0,0.00236488645430991,81.5587155517392,NA
"7895",1994,225,33,8,15.6,4.2,9.9,0,30.9102191063374,0,0,0.00370652744513038,69.6103927914769,NA
"7896",1994,226,33,8,14.4,2.3,8.35,0,30.8749886942022,0,0,0.00347165211230752,68.3975147341748,NA
"7897",1994,227,33,8,15,8,11.5,0,22.568274388492,0,0,0.00281094313916926,79.2837540489957,NA
"7898",1994,228,33,8,16.1,5.7,10.9,0,29.6835510613918,0,0,0.00369676362659817,71.6487113229395,NA
"7899",1994,229,33,8,16.1,7,11.55,0.5,27.3423958145282,0,0,0.00337116242741928,75.2371042427222,NA
"7900",1994,230,33,8,17.7,6.4,12.05,1,32.8175886615041,0,0,0.00413239110987577,70.6314565388517,NA
"7901",1994,231,34,8,18.5,10.6,14.55,0.9,27.7130205664876,0,0,0.00369577121537135,77.6881087843238,NA
"7902",1994,232,34,8,16.6,7.9,12.25,1,27.1043043274301,0,0,0.00334546691202452,76.5351644798688,NA
"7903",1994,233,34,8,17.2,8.3,12.75,0,28.211624658984,0,0,0.00373958970238719,74.6180941552479,NA
"7904",1994,234,34,8,17.6,6.2,11.9,0,33.0135086206837,0,0,0.0043041064836716,69.1069929921316,NA
"7905",1994,235,34,8,19.2,11.2,15.2,5.2,28.0833287509244,0,0,0.00350287330990798,79.7201553884444,NA
"7906",1994,236,34,8,15.6,6.7,11.15,6.2,25.7488136137365,0,0,0.00278257399414672,79.0114400576221,NA
"7907",1994,237,34,8,17.2,8.4,12.8,28,24.5129846254091,0,0,0.00256490212813769,82.6480552049914,NA
